row-number,field,issue-type,value
9818,organisation,default,government-organisation:D303
9818,entry-date,default,2021-02-01
9819,organisation,default,government-organisation:D303
9819,entry-date,default,2021-02-01
9820,organisation,default,government-organisation:D303
9820,entry-date,default,2021-02-01
9821,organisation,default,government-organisation:D303
9821,entry-date,default,2021-02-01
9822,organisation,default,government-organisation:D303
9822,entry-date,default,2021-02-01
9823,organisation,default,government-organisation:D303
9823,entry-date,default,2021-02-01
9824,organisation,default,government-organisation:D303
9824,entry-date,default,2021-02-01
9825,organisation,default,government-organisation:D303
9825,entry-date,default,2021-02-01
9826,organisation,default,government-organisation:D303
9826,entry-date,default,2021-02-01
9827,organisation,default,government-organisation:D303
9827,entry-date,default,2021-02-01
9828,organisation,default,government-organisation:D303
9828,entry-date,default,2021-02-01
9829,organisation,default,government-organisation:D303
9829,entry-date,default,2021-02-01
9830,organisation,default,government-organisation:D303
9830,entry-date,default,2021-02-01
9831,organisation,default,government-organisation:D303
9831,entry-date,default,2021-02-01
9832,organisation,default,government-organisation:D303
9832,entry-date,default,2021-02-01
9833,organisation,default,government-organisation:D303
9833,entry-date,default,2021-02-01
9834,organisation,default,government-organisation:D303
9834,entry-date,default,2021-02-01
9835,organisation,default,government-organisation:D303
9835,entry-date,default,2021-02-01
9836,organisation,default,government-organisation:D303
9836,entry-date,default,2021-02-01
9837,organisation,default,government-organisation:D303
9837,entry-date,default,2021-02-01
9838,organisation,default,government-organisation:D303
9838,entry-date,default,2021-02-01
9839,organisation,default,government-organisation:D303
9839,entry-date,default,2021-02-01
9840,organisation,default,government-organisation:D303
9840,entry-date,default,2021-02-01
9841,organisation,default,government-organisation:D303
9841,entry-date,default,2021-02-01
9842,organisation,default,government-organisation:D303
9842,entry-date,default,2021-02-01
9843,organisation,default,government-organisation:D303
9843,entry-date,default,2021-02-01
9844,organisation,default,government-organisation:D303
9844,entry-date,default,2021-02-01
9845,organisation,default,government-organisation:D303
9845,entry-date,default,2021-02-01
9846,organisation,default,government-organisation:D303
9846,entry-date,default,2021-02-01
9847,organisation,default,government-organisation:D303
9847,entry-date,default,2021-02-01
9848,organisation,default,government-organisation:D303
9848,entry-date,default,2021-02-01
9849,organisation,default,government-organisation:D303
9849,entry-date,default,2021-02-01
9850,organisation,default,government-organisation:D303
9850,entry-date,default,2021-02-01
9851,organisation,default,government-organisation:D303
9851,entry-date,default,2021-02-01
9852,organisation,default,government-organisation:D303
9852,entry-date,default,2021-02-01
9853,organisation,default,government-organisation:D303
9853,entry-date,default,2021-02-01
9854,organisation,default,government-organisation:D303
9854,entry-date,default,2021-02-01
9855,organisation,default,government-organisation:D303
9855,entry-date,default,2021-02-01
9856,organisation,default,government-organisation:D303
9856,entry-date,default,2021-02-01
9857,organisation,default,government-organisation:D303
9857,entry-date,default,2021-02-01
9858,organisation,default,government-organisation:D303
9858,entry-date,default,2021-02-01
9859,organisation,default,government-organisation:D303
9859,entry-date,default,2021-02-01
9860,organisation,default,government-organisation:D303
9860,entry-date,default,2021-02-01
9861,organisation,default,government-organisation:D303
9861,entry-date,default,2021-02-01
9862,organisation,default,government-organisation:D303
9862,entry-date,default,2021-02-01
9863,organisation,default,government-organisation:D303
9863,entry-date,default,2021-02-01
9864,organisation,default,government-organisation:D303
9864,entry-date,default,2021-02-01
9865,organisation,default,government-organisation:D303
9865,entry-date,default,2021-02-01
9866,organisation,default,government-organisation:D303
9866,entry-date,default,2021-02-01
9867,organisation,default,government-organisation:D303
9867,entry-date,default,2021-02-01
9868,organisation,default,government-organisation:D303
9868,entry-date,default,2021-02-01
9869,organisation,default,government-organisation:D303
9869,entry-date,default,2021-02-01
9870,organisation,default,government-organisation:D303
9870,entry-date,default,2021-02-01
9871,organisation,default,government-organisation:D303
9871,entry-date,default,2021-02-01
9872,organisation,default,government-organisation:D303
9872,entry-date,default,2021-02-01
9873,organisation,default,government-organisation:D303
9873,entry-date,default,2021-02-01
9874,organisation,default,government-organisation:D303
9874,entry-date,default,2021-02-01
9875,organisation,default,government-organisation:D303
9875,entry-date,default,2021-02-01
9876,organisation,default,government-organisation:D303
9876,entry-date,default,2021-02-01
9877,organisation,default,government-organisation:D303
9877,entry-date,default,2021-02-01
9878,organisation,default,government-organisation:D303
9878,entry-date,default,2021-02-01
9879,organisation,default,government-organisation:D303
9879,entry-date,default,2021-02-01
9880,organisation,default,government-organisation:D303
9880,entry-date,default,2021-02-01
9881,organisation,default,government-organisation:D303
9881,entry-date,default,2021-02-01
9882,organisation,default,government-organisation:D303
9882,entry-date,default,2021-02-01
9883,organisation,default,government-organisation:D303
9883,entry-date,default,2021-02-01
9884,organisation,default,government-organisation:D303
9884,entry-date,default,2021-02-01
9885,organisation,default,government-organisation:D303
9885,entry-date,default,2021-02-01
9886,organisation,default,government-organisation:D303
9886,entry-date,default,2021-02-01
9887,organisation,default,government-organisation:D303
9887,entry-date,default,2021-02-01
9888,organisation,default,government-organisation:D303
9888,entry-date,default,2021-02-01
9889,organisation,default,government-organisation:D303
9889,entry-date,default,2021-02-01
9890,organisation,default,government-organisation:D303
9890,entry-date,default,2021-02-01
9891,organisation,default,government-organisation:D303
9891,entry-date,default,2021-02-01
9892,organisation,default,government-organisation:D303
9892,entry-date,default,2021-02-01
9893,organisation,default,government-organisation:D303
9893,entry-date,default,2021-02-01
9894,organisation,default,government-organisation:D303
9894,entry-date,default,2021-02-01
9895,organisation,default,government-organisation:D303
9895,entry-date,default,2021-02-01
9896,organisation,default,government-organisation:D303
9896,entry-date,default,2021-02-01
9897,organisation,default,government-organisation:D303
9897,entry-date,default,2021-02-01
9898,organisation,default,government-organisation:D303
9898,entry-date,default,2021-02-01
9899,organisation,default,government-organisation:D303
9899,entry-date,default,2021-02-01
9900,organisation,default,government-organisation:D303
9900,entry-date,default,2021-02-01
9901,organisation,default,government-organisation:D303
9901,entry-date,default,2021-02-01
9902,organisation,default,government-organisation:D303
9902,entry-date,default,2021-02-01
9903,organisation,default,government-organisation:D303
9903,entry-date,default,2021-02-01
9904,organisation,default,government-organisation:D303
9904,entry-date,default,2021-02-01
9905,organisation,default,government-organisation:D303
9905,entry-date,default,2021-02-01
9906,organisation,default,government-organisation:D303
9906,entry-date,default,2021-02-01
9907,organisation,default,government-organisation:D303
9907,entry-date,default,2021-02-01
